user_id,grup,konversi,nilai_pesanan
B02954,perlakuan,0,0.0
B02955,perlakuan,0,0.0
B02956,perlakuan,0,0.0
B02957,perlakuan,1,92900.0
B02958,perlakuan,0,0.0
B02959,perlakuan,0,0.0
B02960,perlakuan,0,0.0
B02961,perlakuan,0,0.0
B02962,perlakuan,0,0.0
B02963,perlakuan,0,0.0
B02964,perlakuan,0,0.0
B02965,perlakuan,0,0.0
B02966,perlakuan,0,0.0
B02967,perlakuan,0,0.0
B02968,perlakuan,0,0.0
B02969,perlakuan,1,74200.0
B02970,perlakuan,0,0.0
B02971,perlakuan,0,0.0
B02972,perlakuan,0,0.0
B02973,perlakuan,0,0.0
B02974,perlakuan,1,64300.0
B02975,perlakuan,0,0.0
B02976,perlakuan,0,0.0
B02977,perlakuan,0,0.0
B02978,perlakuan,0,0.0
B02979,perlakuan,0,0.0
B02980,perlakuan,0,0.0
B02981,perlakuan,0,0.0
B02982,perlakuan,0,0.0
B02983,perlakuan,0,0.0
B02984,perlakuan,0,0.0
B02985,perlakuan,0,0.0
B02986,perlakuan,0,0.0
B02987,perlakuan,0,0.0
B02988,perlakuan,0,0.0
B02989,perlakuan,0,0.0
B02990,perlakuan,0,0.0
B02991,perlakuan,0,0.0
B02992,perlakuan,1,103900.0
B02993,perlakuan,0,0.0
B02994,perlakuan,1,66600.0
B02995,perlakuan,0,0.0
B02996,perlakuan,0,0.0
B02997,perlakuan,0,0.0
B02998,perlakuan,0,0.0
B02999,perlakuan,1,42800.0
B03000,perlakuan,0,0.0
B03001,perlakuan,0,0.0
B03002,perlakuan,0,0.0
B03003,perlakuan,0,0.0
B03004,perlakuan,0,0.0
B03005,perlakuan,0,0.0
B03006,perlakuan,0,0.0
B03007,perlakuan,0,0.0
B03008,perlakuan,0,0.0
B03009,perlakuan,0,0.0
B03010,perlakuan,1,76400.0
B03011,perlakuan,0,0.0
B03012,perlakuan,0,0.0
B03013,perlakuan,0,0.0
B03014,perlakuan,0,0.0
B03015,perlakuan,0,0.0
B03016,perlakuan,0,0.0
B03017,perlakuan,0,0.0
B03018,perlakuan,0,0.0
B03019,perlakuan,0,0.0
B03020,perlakuan,0,0.0
B03021,perlakuan,1,39900.0
B03022,perlakuan,0,0.0
B03023,perlakuan,0,0.0
B03024,perlakuan,0,0.0
B03025,perlakuan,0,0.0
B03026,perlakuan,1,73300.0
B03027,perlakuan,0,0.0
B03028,perlakuan,0,0.0
B03029,perlakuan,0,0.0
B03030,perlakuan,0,0.0
B03031,perlakuan,0,0.0
B03032,perlakuan,0,0.0
B03033,perlakuan,0,0.0
B03034,perlakuan,0,0.0
B03035,perlakuan,0,0.0
B03036,perlakuan,0,0.0
B03037,perlakuan,0,0.0
B03038,perlakuan,0,0.0
B03039,perlakuan,0,0.0
B03040,perlakuan,0,0.0
B03041,perlakuan,1,80800.0
B03042,perlakuan,0,0.0
B03043,perlakuan,0,0.0
B03044,perlakuan,1,99100.0
B03045,perlakuan,1,100700.0
B03046,perlakuan,1,124600.0
B03047,perlakuan,0,0.0
B03048,perlakuan,0,0.0
B03049,perlakuan,0,0.0
B03050,perlakuan,0,0.0
B03051,perlakuan,0,0.0
B03052,perlakuan,0,0.0
B03053,perlakuan,1,88300.0
B03054,perlakuan,0,0.0
B03055,perlakuan,0,0.0
B03056,perlakuan,0,0.0
B03057,perlakuan,0,0.0
B03058,perlakuan,0,0.0
B03059,perlakuan,0,0.0
B03060,perlakuan,0,0.0
B03061,perlakuan,0,0.0
B03062,perlakuan,0,0.0
B03063,perlakuan,0,0.0
B03064,perlakuan,1,106100.0
B03065,perlakuan,0,0.0
B03066,perlakuan,0,0.0
B03067,perlakuan,0,0.0
B03068,perlakuan,1,89300.0
B03069,perlakuan,0,0.0
B03070,perlakuan,0,0.0
B03071,perlakuan,0,0.0
B03072,perlakuan,0,0.0
B03073,perlakuan,0,0.0
B03074,perlakuan,0,0.0
B03075,perlakuan,0,0.0
B03076,perlakuan,0,0.0
B03077,perlakuan,0,0.0
B03078,perlakuan,0,0.0
B03079,perlakuan,1,103300.0
B03080,perlakuan,0,0.0
B03081,perlakuan,0,0.0
B03082,perlakuan,1,77700.0
B03083,perlakuan,0,0.0
B03084,perlakuan,0,0.0
B03085,perlakuan,0,0.0
B03086,perlakuan,0,0.0
B03087,perlakuan,0,0.0
B03088,perlakuan,0,0.0
B03089,perlakuan,1,85400.0
B03090,perlakuan,0,0.0
B03091,perlakuan,0,0.0
B03092,perlakuan,0,0.0
B03093,perlakuan,0,0.0
B03094,perlakuan,1,64700.0
B03095,perlakuan,0,0.0
B03096,perlakuan,0,0.0
B03097,perlakuan,1,47200.0
B03098,perlakuan,0,0.0
B03099,perlakuan,1,122500.0
B03100,perlakuan,0,0.0
B03101,perlakuan,0,0.0
B03102,perlakuan,1,109600.0
B03103,perlakuan,0,0.0
B03104,perlakuan,0,0.0
B03105,perlakuan,0,0.0
B03106,perlakuan,0,0.0
B03107,perlakuan,1,92500.0
B03108,perlakuan,0,0.0
B03109,perlakuan,0,0.0
B03110,perlakuan,0,0.0
B03111,perlakuan,1,59600.0
B03112,perlakuan,0,0.0
B03113,perlakuan,1,61300.0
B03114,perlakuan,0,0.0
B03115,perlakuan,0,0.0
B03116,perlakuan,0,0.0
B03117,perlakuan,0,0.0
B03118,perlakuan,0,0.0
B03119,perlakuan,0,0.0
B03120,perlakuan,1,54300.0
B03121,perlakuan,0,0.0
B03122,perlakuan,1,84700.0
B03123,perlakuan,0,0.0
B03124,perlakuan,0,0.0
B03125,perlakuan,0,0.0
B03126,perlakuan,0,0.0
B03127,perlakuan,0,0.0
B03128,perlakuan,1,65100.0
B03129,perlakuan,0,0.0
B03130,perlakuan,1,55300.0
B03131,perlakuan,0,0.0
B03132,perlakuan,0,0.0
B03133,perlakuan,0,0.0
B03134,perlakuan,0,0.0
B03135,perlakuan,0,0.0
B03136,perlakuan,0,0.0
B03137,perlakuan,0,0.0
B03138,perlakuan,0,0.0
B03139,perlakuan,1,49300.0
B03140,perlakuan,0,0.0
B03141,perlakuan,0,0.0
B03142,perlakuan,0,0.0
B03143,perlakuan,0,0.0
B03144,perlakuan,0,0.0
B03145,perlakuan,0,0.0
B03146,perlakuan,0,0.0
B03147,perlakuan,0,0.0
B03148,perlakuan,0,0.0
B03149,perlakuan,0,0.0
B03150,perlakuan,0,0.0
B03151,perlakuan,0,0.0
B03152,perlakuan,0,0.0
B03153,perlakuan,1,46000.0
B03154,perlakuan,0,0.0
B03155,perlakuan,0,0.0
B03156,perlakuan,0,0.0
B03157,perlakuan,0,0.0
B03158,perlakuan,0,0.0
B03159,perlakuan,0,0.0
B03160,perlakuan,0,0.0
B03161,perlakuan,0,0.0
B03162,perlakuan,1,108100.0
B03163,perlakuan,0,0.0
B03164,perlakuan,0,0.0
B03165,perlakuan,0,0.0
B03166,perlakuan,1,126000.0
B03167,perlakuan,0,0.0
B03168,perlakuan,0,0.0
B03169,perlakuan,0,0.0
B03170,perlakuan,0,0.0
B03171,perlakuan,0,0.0
B03172,perlakuan,1,99500.0
B03173,perlakuan,0,0.0
B03174,perlakuan,0,0.0
B03175,perlakuan,1,79800.0
B03176,perlakuan,0,0.0
B03177,perlakuan,0,0.0
B03178,perlakuan,1,63700.0
B03179,perlakuan,0,0.0
B03180,perlakuan,0,0.0
B03181,perlakuan,1,98700.0
B03182,perlakuan,0,0.0
B03183,perlakuan,0,0.0
B03184,perlakuan,0,0.0
B03185,perlakuan,0,0.0
B03186,perlakuan,0,0.0
B03187,perlakuan,0,0.0
B03188,perlakuan,0,0.0
B03189,perlakuan,0,0.0
B03190,perlakuan,0,0.0
B03191,perlakuan,0,0.0
B03192,perlakuan,0,0.0
B03193,perlakuan,0,0.0
B03194,perlakuan,0,0.0
B03195,perlakuan,0,0.0
B03196,perlakuan,0,0.0
B03197,perlakuan,0,0.0
B03198,perlakuan,0,0.0
B03199,perlakuan,0,0.0
B03200,perlakuan,0,0.0
B03201,perlakuan,0,0.0
B03202,perlakuan,0,0.0
B03203,perlakuan,0,0.0
B03204,perlakuan,0,0.0
B03205,perlakuan,0,0.0
B03206,perlakuan,1,52900.0
B03207,perlakuan,0,0.0
B03208,perlakuan,0,0.0
B03209,perlakuan,0,0.0
B03210,perlakuan,0,0.0
B03211,perlakuan,0,0.0
B03212,perlakuan,1,64600.0
B03213,perlakuan,0,0.0
B03214,perlakuan,0,0.0
B03215,perlakuan,1,97600.0
B03216,perlakuan,0,0.0
B03217,perlakuan,0,0.0
B03218,perlakuan,0,0.0
B03219,perlakuan,0,0.0
B03220,perlakuan,0,0.0
B03221,perlakuan,0,0.0
B03222,perlakuan,0,0.0
B03223,perlakuan,0,0.0
B03224,perlakuan,0,0.0
B03225,perlakuan,1,65800.0
B03226,perlakuan,0,0.0
B03227,perlakuan,0,0.0
B03228,perlakuan,0,0.0
B03229,perlakuan,0,0.0
B03230,perlakuan,0,0.0
B03231,perlakuan,0,0.0
B03232,perlakuan,1,84900.0
B03233,perlakuan,1,69000.0
B03234,perlakuan,0,0.0
B03235,perlakuan,0,0.0
B03236,perlakuan,0,0.0
B03237,perlakuan,0,0.0
B03238,perlakuan,0,0.0
B03239,perlakuan,0,0.0
B03240,perlakuan,0,0.0
B03241,perlakuan,0,0.0
B03242,perlakuan,0,0.0
B03243,perlakuan,0,0.0
B03244,perlakuan,0,0.0
B03245,perlakuan,1,106300.0
B03246,perlakuan,0,0.0
B03247,perlakuan,0,0.0
B03248,perlakuan,1,123500.0
B03249,perlakuan,0,0.0
B03250,perlakuan,1,46100.0
B03251,perlakuan,0,0.0
B03252,perlakuan,0,0.0
B03253,perlakuan,0,0.0
B03254,perlakuan,0,0.0
B03255,perlakuan,0,0.0
B03256,perlakuan,0,0.0
B03257,perlakuan,1,41500.0
B03258,perlakuan,0,0.0
B03259,perlakuan,0,0.0
B03260,perlakuan,0,0.0
B03261,perlakuan,0,0.0
B03262,perlakuan,0,0.0
B03263,perlakuan,0,0.0
B03264,perlakuan,0,0.0
B03265,perlakuan,0,0.0
B03266,perlakuan,0,0.0
B03267,perlakuan,0,0.0
B03268,perlakuan,0,0.0
B03269,perlakuan,0,0.0
B03270,perlakuan,1,78700.0
B03271,perlakuan,0,0.0
B03272,perlakuan,1,50000.0
B03273,perlakuan,1,85100.0
B03274,perlakuan,0,0.0
B03275,perlakuan,0,0.0
B03276,perlakuan,0,0.0
B03277,perlakuan,0,0.0
B03278,perlakuan,0,0.0
B03279,perlakuan,0,0.0
B03280,perlakuan,0,0.0
B03281,perlakuan,0,0.0
B03282,perlakuan,0,0.0
B03283,perlakuan,0,0.0
B03284,perlakuan,0,0.0
B03285,perlakuan,0,0.0
B03286,perlakuan,0,0.0
B03287,perlakuan,0,0.0
B03288,perlakuan,0,0.0
B03289,perlakuan,0,0.0
B03290,perlakuan,0,0.0
B03291,perlakuan,0,0.0
B03292,perlakuan,0,0.0
B03293,perlakuan,0,0.0
B03294,perlakuan,0,0.0
B03295,perlakuan,0,0.0
B03296,perlakuan,0,0.0
B03297,perlakuan,0,0.0
B03298,perlakuan,0,0.0
B03299,perlakuan,0,0.0
B03300,perlakuan,0,0.0
B03301,perlakuan,0,0.0
B03302,perlakuan,0,0.0
B03303,perlakuan,0,0.0
B03304,perlakuan,0,0.0
B03305,perlakuan,0,0.0
B03306,perlakuan,0,0.0
B03307,perlakuan,0,0.0
B03308,perlakuan,0,0.0
B03309,perlakuan,1,96300.0
B03310,perlakuan,0,0.0
B03311,perlakuan,0,0.0
B03312,perlakuan,0,0.0
B03313,perlakuan,0,0.0
B03314,perlakuan,0,0.0
B03315,perlakuan,0,0.0
B03316,perlakuan,0,0.0
B03317,perlakuan,0,0.0
B03318,perlakuan,0,0.0
B03319,perlakuan,1,52500.0
B03320,perlakuan,0,0.0
B03321,perlakuan,1,101200.0
B03322,perlakuan,1,112700.0
B03323,perlakuan,0,0.0
B03324,perlakuan,0,0.0
B03325,perlakuan,0,0.0
B03326,perlakuan,1,64100.0
B03327,perlakuan,0,0.0
B03328,perlakuan,0,0.0
B03329,perlakuan,1,83500.0
B03330,perlakuan,0,0.0
B03331,perlakuan,0,0.0
B03332,perlakuan,0,0.0
B03333,perlakuan,0,0.0
B03334,perlakuan,0,0.0
B03335,perlakuan,0,0.0
B03336,perlakuan,0,0.0
B03337,perlakuan,0,0.0
B03338,perlakuan,0,0.0
B03339,perlakuan,0,0.0
B03340,perlakuan,0,0.0
B03341,perlakuan,1,113100.0
B03342,perlakuan,0,0.0
B03343,perlakuan,1,67300.0
B03344,perlakuan,0,0.0
B03345,perlakuan,0,0.0
B03346,perlakuan,0,0.0
B03347,perlakuan,0,0.0
B03348,perlakuan,0,0.0
B03349,perlakuan,0,0.0
B03350,perlakuan,0,0.0
B03351,perlakuan,1,98800.0
B03352,perlakuan,0,0.0
B03353,perlakuan,1,100900.0
B03354,perlakuan,0,0.0
B03355,perlakuan,1,65500.0
B03356,perlakuan,0,0.0
B03357,perlakuan,1,20400.0
B03358,perlakuan,0,0.0
B03359,perlakuan,0,0.0
B03360,perlakuan,0,0.0
B03361,perlakuan,0,0.0
B03362,perlakuan,0,0.0
B03363,perlakuan,0,0.0
B03364,perlakuan,0,0.0
B03365,perlakuan,0,0.0
B03366,perlakuan,0,0.0
B03367,perlakuan,0,0.0
B03368,perlakuan,0,0.0
B03369,perlakuan,0,0.0
B03370,perlakuan,1,79000.0
B03371,perlakuan,1,80400.0
B03372,perlakuan,1,119100.0
B03373,perlakuan,1,85700.0
B03374,perlakuan,0,0.0
B03375,perlakuan,0,0.0
B03376,perlakuan,0,0.0
B03377,perlakuan,0,0.0
B03378,perlakuan,0,0.0
B03379,perlakuan,0,0.0
B03380,perlakuan,1,114300.0
B03381,perlakuan,0,0.0
B03382,perlakuan,0,0.0
B03383,perlakuan,0,0.0
B03384,perlakuan,0,0.0
B03385,perlakuan,0,0.0
B03386,perlakuan,0,0.0
B03387,perlakuan,0,0.0
B03388,perlakuan,1,90700.0
B03389,perlakuan,1,81700.0
B03390,perlakuan,1,74600.0
B03391,perlakuan,0,0.0
B03392,perlakuan,0,0.0
B03393,perlakuan,0,0.0
B03394,perlakuan,1,140900.0
B03395,perlakuan,0,0.0
B03396,perlakuan,0,0.0
B03397,perlakuan,0,0.0
B03398,perlakuan,0,0.0
B03399,perlakuan,0,0.0
B03400,perlakuan,0,0.0
B03401,perlakuan,0,0.0
B03402,perlakuan,0,0.0
B03403,perlakuan,0,0.0
B03404,perlakuan,0,0.0
B03405,perlakuan,1,58400.0
B03406,perlakuan,0,0.0
B03407,perlakuan,0,0.0
B03408,perlakuan,0,0.0
B03409,perlakuan,0,0.0
B03410,perlakuan,0,0.0
B03411,perlakuan,1,72900.0
B03412,perlakuan,0,0.0
B03413,perlakuan,0,0.0
B03414,perlakuan,0,0.0
B03415,perlakuan,0,0.0
B03416,perlakuan,0,0.0
B03417,perlakuan,0,0.0
B03418,perlakuan,0,0.0
B03419,perlakuan,1,111600.0
B03420,perlakuan,0,0.0
B03421,perlakuan,1,73800.0
B03422,perlakuan,0,0.0
B03423,perlakuan,0,0.0
B03424,perlakuan,1,28600.0
B03425,perlakuan,0,0.0
B03426,perlakuan,0,0.0
B03427,perlakuan,0,0.0
B03428,perlakuan,0,0.0
B03429,perlakuan,1,85700.0
B03430,perlakuan,1,86200.0
B03431,perlakuan,0,0.0
B03432,perlakuan,1,82900.0
B03433,perlakuan,0,0.0
B03434,perlakuan,0,0.0
B03435,perlakuan,0,0.0
B03436,perlakuan,0,0.0
B03437,perlakuan,0,0.0
B03438,perlakuan,0,0.0
B03439,perlakuan,1,69400.0
B03440,perlakuan,0,0.0
B03441,perlakuan,0,0.0
B03442,perlakuan,0,0.0
B03443,perlakuan,0,0.0
B03444,perlakuan,0,0.0
B03445,perlakuan,0,0.0
B03446,perlakuan,0,0.0
B03447,perlakuan,0,0.0
B03448,perlakuan,0,0.0
B03449,perlakuan,0,0.0
B03450,perlakuan,0,0.0
B03451,perlakuan,1,127100.0
B03452,perlakuan,0,0.0
B03453,perlakuan,0,0.0
B03454,perlakuan,0,0.0
B03455,perlakuan,0,0.0
B03456,perlakuan,0,0.0
B03457,perlakuan,0,0.0
B03458,perlakuan,0,0.0
B03459,perlakuan,0,0.0
B03460,perlakuan,0,0.0
B03461,perlakuan,0,0.0
B03462,perlakuan,0,0.0
B03463,perlakuan,0,0.0
B03464,perlakuan,0,0.0
B03465,perlakuan,0,0.0
B03466,perlakuan,0,0.0
B03467,perlakuan,0,0.0
B03468,perlakuan,0,0.0
B03469,perlakuan,0,0.0
B03470,perlakuan,0,0.0
B03471,perlakuan,0,0.0
B03472,perlakuan,0,0.0
B03473,perlakuan,1,66900.0
B03474,perlakuan,0,0.0
B03475,perlakuan,0,0.0
B03476,perlakuan,0,0.0
B03477,perlakuan,0,0.0
B03478,perlakuan,0,0.0
B03479,perlakuan,0,0.0
B03480,perlakuan,0,0.0
B03481,perlakuan,0,0.0
B03482,perlakuan,0,0.0
B03483,perlakuan,0,0.0
B03484,perlakuan,0,0.0
B03485,perlakuan,0,0.0
B03486,perlakuan,1,50700.0
B03487,perlakuan,0,0.0
B03488,perlakuan,0,0.0
B03489,perlakuan,0,0.0
B03490,perlakuan,0,0.0
B03491,perlakuan,0,0.0
B03492,perlakuan,0,0.0
B03493,perlakuan,0,0.0
B03494,perlakuan,0,0.0
B03495,perlakuan,0,0.0
B03496,perlakuan,0,0.0
B03497,perlakuan,1,45200.0
B03498,perlakuan,0,0.0
B03499,perlakuan,1,70700.0
B03500,perlakuan,0,0.0
B03501,perlakuan,0,0.0
B03502,perlakuan,0,0.0
B03503,perlakuan,1,78800.0
B03504,perlakuan,0,0.0
B03505,perlakuan,0,0.0
B03506,perlakuan,1,106300.0
B03507,perlakuan,1,49900.0
B03508,perlakuan,1,80400.0
B03509,perlakuan,0,0.0
B03510,perlakuan,0,0.0
B03511,perlakuan,0,0.0
B03512,perlakuan,0,0.0
B03513,perlakuan,0,0.0
B03514,perlakuan,0,0.0
B03515,perlakuan,0,0.0
B03516,perlakuan,0,0.0
B03517,perlakuan,0,0.0
B03518,perlakuan,0,0.0
B03519,perlakuan,0,0.0
B03520,perlakuan,0,0.0
B03521,perlakuan,0,0.0
B03522,perlakuan,0,0.0
B03523,perlakuan,0,0.0
B03524,perlakuan,0,0.0
B03525,perlakuan,0,0.0
B03526,perlakuan,0,0.0
B03527,perlakuan,0,0.0
B03528,perlakuan,0,0.0
B03529,perlakuan,0,0.0
B03530,perlakuan,0,0.0
B03531,perlakuan,0,0.0
B03532,perlakuan,0,0.0
B03533,perlakuan,0,0.0
B03534,perlakuan,0,0.0
B03535,perlakuan,0,0.0
B03536,perlakuan,0,0.0
B03537,perlakuan,0,0.0
B03538,perlakuan,0,0.0
B03539,perlakuan,1,103200.0
B03540,perlakuan,0,0.0
B03541,perlakuan,0,0.0
B03542,perlakuan,0,0.0
B03543,perlakuan,0,0.0
B03544,perlakuan,0,0.0
B03545,perlakuan,0,0.0
B03546,perlakuan,0,0.0
B03547,perlakuan,0,0.0
B03548,perlakuan,0,0.0
B03549,perlakuan,0,0.0
B03550,perlakuan,0,0.0
B03551,perlakuan,0,0.0
B03552,perlakuan,0,0.0
B03553,perlakuan,0,0.0
B03554,perlakuan,0,0.0
B03555,perlakuan,0,0.0
B03556,perlakuan,0,0.0
B03557,perlakuan,0,0.0
B03558,perlakuan,0,0.0
B03559,perlakuan,0,0.0
B03560,perlakuan,0,0.0
B03561,perlakuan,0,0.0
B03562,perlakuan,0,0.0
B03563,perlakuan,0,0.0
B03564,perlakuan,0,0.0
B03565,perlakuan,0,0.0
B03566,perlakuan,0,0.0
B03567,perlakuan,0,0.0
B03568,perlakuan,0,0.0
B03569,perlakuan,0,0.0
B03570,perlakuan,0,0.0
B03571,perlakuan,0,0.0
B03572,perlakuan,1,95800.0
B03573,perlakuan,0,0.0
B03574,perlakuan,0,0.0
B03575,perlakuan,0,0.0
B03576,perlakuan,0,0.0
B03577,perlakuan,0,0.0
B03578,perlakuan,0,0.0
B03579,perlakuan,0,0.0
B03580,perlakuan,0,0.0
B03581,perlakuan,0,0.0
B03582,perlakuan,0,0.0
B03583,perlakuan,0,0.0
B03584,perlakuan,0,0.0
B03585,perlakuan,0,0.0
B03586,perlakuan,0,0.0
B03587,perlakuan,0,0.0
B03588,perlakuan,0,0.0
B03589,perlakuan,0,0.0
B03590,perlakuan,0,0.0
B03591,perlakuan,0,0.0
B03592,perlakuan,0,0.0
B03593,perlakuan,0,0.0
B03594,perlakuan,0,0.0
B03595,perlakuan,0,0.0
B03596,perlakuan,0,0.0
B03597,perlakuan,0,0.0
B03598,perlakuan,0,0.0
B03599,perlakuan,0,0.0
B03600,perlakuan,0,0.0
B03601,perlakuan,0,0.0
B03602,perlakuan,1,89500.0
B03603,perlakuan,0,0.0
B03604,perlakuan,0,0.0
B03605,perlakuan,1,86100.0
B03606,perlakuan,0,0.0
B03607,perlakuan,0,0.0
B03608,perlakuan,0,0.0
B03609,perlakuan,1,65600.0
B03610,perlakuan,1,88600.0
B03611,perlakuan,0,0.0
B03612,perlakuan,0,0.0
B03613,perlakuan,0,0.0
B03614,perlakuan,0,0.0
B03615,perlakuan,0,0.0
B03616,perlakuan,0,0.0
B03617,perlakuan,0,0.0
B03618,perlakuan,1,101500.0
B03619,perlakuan,0,0.0
B03620,perlakuan,0,0.0
B03621,perlakuan,0,0.0
B03622,perlakuan,1,78600.0
B03623,perlakuan,1,41800.0
B03624,perlakuan,0,0.0
B03625,perlakuan,0,0.0
B03626,perlakuan,0,0.0
B03627,perlakuan,0,0.0
B03628,perlakuan,0,0.0
B03629,perlakuan,0,0.0
B03630,perlakuan,0,0.0
B03631,perlakuan,1,77100.0
B03632,perlakuan,0,0.0
B03633,perlakuan,0,0.0
B03634,perlakuan,0,0.0
B03635,perlakuan,0,0.0
B03636,perlakuan,0,0.0
B03637,perlakuan,0,0.0
B03638,perlakuan,0,0.0
B03639,perlakuan,0,0.0
B03640,perlakuan,0,0.0
B03641,perlakuan,0,0.0
B03642,perlakuan,0,0.0
B03643,perlakuan,0,0.0
B03644,perlakuan,0,0.0
B03645,perlakuan,0,0.0
B03646,perlakuan,0,0.0
B03647,perlakuan,0,0.0
B03648,perlakuan,0,0.0
B03649,perlakuan,1,124200.0
B03650,perlakuan,0,0.0
B03651,perlakuan,0,0.0
B03652,perlakuan,0,0.0
B03653,perlakuan,0,0.0
B03654,perlakuan,0,0.0
B03655,perlakuan,0,0.0
B03656,perlakuan,0,0.0
B03657,perlakuan,0,0.0
B03658,perlakuan,0,0.0
B03659,perlakuan,0,0.0
B03660,perlakuan,1,116700.0
B03661,perlakuan,0,0.0
B03662,perlakuan,0,0.0
B03663,perlakuan,1,75600.0
B03664,perlakuan,0,0.0
B03665,perlakuan,0,0.0
B03666,perlakuan,1,29800.0
B03667,perlakuan,0,0.0
B03668,perlakuan,0,0.0
B03669,perlakuan,0,0.0
B03670,perlakuan,0,0.0
B03671,perlakuan,0,0.0
B03672,perlakuan,0,0.0
B03673,perlakuan,1,72900.0
B03674,perlakuan,1,93100.0
B03675,perlakuan,0,0.0
B03676,perlakuan,0,0.0
B03677,perlakuan,0,0.0
B03678,perlakuan,1,97300.0
B03679,perlakuan,0,0.0
B03680,perlakuan,0,0.0
B03681,perlakuan,0,0.0
B03682,perlakuan,0,0.0
B03683,perlakuan,1,101800.0
B03684,perlakuan,0,0.0
B03685,perlakuan,0,0.0
B03686,perlakuan,0,0.0
B03687,perlakuan,0,0.0
B03688,perlakuan,0,0.0
B03689,perlakuan,0,0.0
B03690,perlakuan,0,0.0
B03691,perlakuan,0,0.0
B03692,perlakuan,0,0.0
B03693,perlakuan,0,0.0
B03694,perlakuan,0,0.0
B03695,perlakuan,0,0.0
B03696,perlakuan,0,0.0
B03697,perlakuan,0,0.0
B03698,perlakuan,0,0.0
B03699,perlakuan,0,0.0
B03700,perlakuan,0,0.0
B03701,perlakuan,0,0.0
B03702,perlakuan,0,0.0
B03703,perlakuan,0,0.0
B03704,perlakuan,0,0.0
B03705,perlakuan,0,0.0
B03706,perlakuan,0,0.0
B03707,perlakuan,0,0.0
B03708,perlakuan,0,0.0
B03709,perlakuan,0,0.0
B03710,perlakuan,0,0.0
B03711,perlakuan,0,0.0
B03712,perlakuan,0,0.0
B03713,perlakuan,0,0.0
B03714,perlakuan,0,0.0
B03715,perlakuan,0,0.0
B03716,perlakuan,1,56500.0
B03717,perlakuan,0,0.0
B03718,perlakuan,0,0.0
B03719,perlakuan,0,0.0
B03720,perlakuan,0,0.0
B03721,perlakuan,0,0.0
B03722,perlakuan,0,0.0
B03723,perlakuan,0,0.0
B03724,perlakuan,0,0.0
B03725,perlakuan,0,0.0
B03726,perlakuan,0,0.0
B03727,perlakuan,1,39600.0
B03728,perlakuan,1,40900.0
B03729,perlakuan,0,0.0
B03730,perlakuan,0,0.0
B03731,perlakuan,0,0.0
B03732,perlakuan,0,0.0
B03733,perlakuan,0,0.0
B03734,perlakuan,0,0.0
B03735,perlakuan,0,0.0
B03736,perlakuan,0,0.0
B03737,perlakuan,1,80200.0
B03738,perlakuan,0,0.0
B03739,perlakuan,0,0.0
B03740,perlakuan,0,0.0
B03741,perlakuan,0,0.0
B03742,perlakuan,0,0.0
B03743,perlakuan,0,0.0
B03744,perlakuan,0,0.0
B03745,perlakuan,0,0.0
B03746,perlakuan,0,0.0
B03747,perlakuan,1,64400.0
B03748,perlakuan,1,52000.0
B03749,perlakuan,0,0.0
B03750,perlakuan,0,0.0
B03751,perlakuan,0,0.0
B03752,perlakuan,0,0.0
B03753,perlakuan,0,0.0
B03754,perlakuan,0,0.0
B03755,perlakuan,0,0.0
B03756,perlakuan,0,0.0
B03757,perlakuan,0,0.0
B03758,perlakuan,0,0.0
B03759,perlakuan,0,0.0
B03760,perlakuan,0,0.0
B03761,perlakuan,0,0.0
B03762,perlakuan,0,0.0
B03763,perlakuan,0,0.0
B03764,perlakuan,0,0.0
B03765,perlakuan,0,0.0
B03766,perlakuan,0,0.0
B03767,perlakuan,0,0.0
B03768,perlakuan,1,79300.0
B03769,perlakuan,0,0.0
B03770,perlakuan,0,0.0
B03771,perlakuan,1,51100.0
B03772,perlakuan,0,0.0
B03773,perlakuan,0,0.0
B03774,perlakuan,0,0.0
B03775,perlakuan,1,91000.0
B03776,perlakuan,1,92700.0
B03777,perlakuan,0,0.0
B03778,perlakuan,0,0.0
B03779,perlakuan,0,0.0
B03780,perlakuan,0,0.0
B03781,perlakuan,0,0.0
B03782,perlakuan,0,0.0
B03783,perlakuan,0,0.0
B03784,perlakuan,0,0.0
B03785,perlakuan,1,66400.0
B03786,perlakuan,0,0.0
B03787,perlakuan,1,68300.0
B03788,perlakuan,0,0.0
B03789,perlakuan,0,0.0
B03790,perlakuan,0,0.0
B03791,perlakuan,0,0.0
B03792,perlakuan,1,132900.0
B03793,perlakuan,0,0.0
B03794,perlakuan,0,0.0
B03795,perlakuan,0,0.0
B03796,perlakuan,0,0.0
B03797,perlakuan,0,0.0
B03798,perlakuan,1,91900.0
B03799,perlakuan,0,0.0
B03800,perlakuan,0,0.0
B03801,perlakuan,0,0.0
B03802,perlakuan,0,0.0
B03803,perlakuan,0,0.0
B03804,perlakuan,0,0.0
B03805,perlakuan,0,0.0
B03806,perlakuan,0,0.0
B03807,perlakuan,0,0.0
B03808,perlakuan,0,0.0
B03809,perlakuan,0,0.0
B03810,perlakuan,0,0.0
B03811,perlakuan,0,0.0
B03812,perlakuan,0,0.0
B03813,perlakuan,0,0.0
B03814,perlakuan,0,0.0
B03815,perlakuan,0,0.0
B03816,perlakuan,0,0.0
B03817,perlakuan,0,0.0
B03818,perlakuan,0,0.0
B03819,perlakuan,0,0.0
